605483,FPVI-FFGTM02,7886.91,GT  Motorsports,NA,NA,8749.2,NA,11233.54,1.424327145,11/30/2020,12/14/2017,32641,FL,dodge,1500,ram 1500,190000,2007,0.136876006,0.30273752,31427.85829,NA,0.08373591,0.020933977,5.761538462,25.55384615,2.442857143,5.8625,3.644444444,0.770475566,0.801932367,0.111111111,0.202898551,0.004830918,16,1082,1.283950533,-0.283950533,1,0,0,1,4,1,NA,1,1,1,1,1,1,1,3,4,3,2,2,4,4,4,1,1,NA,4,4,4,2,5,3,2,11,5,3,10,13,6,3,10,4,2,1,4,6,6,3,4,8,4,4,1,79
609329,CVI-FFFAC02,10204.48,FACILDEAL AUTO CENTER,NA,NA,10948.2,NA,12906.84,1.264820941,1/31/2021,9/11/2019,33837,FL,dodge,1500,ram 1500,189734,2009,0.350340136,0.164723032,51581.00097,2.769289677,0.273566569,0.047619048,9.575510204,42.09053647,4.14742268,12.21096491,6.034188034,0.691033292,0.781827017,0.13313897,0.222546161,0.018950437,14,508,1.178900641,-0.178900641,1,0,0,4,2,3,3,4,3,3,3,3,2,2,2,3,3,3,4,3,3,4,1,2,NA,4,4,4,3,6,3,2,6,3,2,7,12,5,3,9,5,3,2,6,6,6,3,4,8,3,4,1,79
613394,CVI-FFRAS01,6187.14,"Rapid Auto Sales, LLC",NA,NA,8669.75,NA,6906.25,1.11622656,3/27/2023,5/21/2021,31903,GA,dodge,1500,ram 1500,189706,2006,0.092207792,0.367532468,22504.54545,NA,0.206493506,0.005194805,4.125,15.49037199,1.075,1.442857143,4.31,0.775786086,0.818181818,0.055844156,0.111688312,0,17,675,0.796591597,0.203408403,0,1,0,1,4,1,NA,3,1,1,1,1,1,1,3,4,1,1,1,4,4,3,2,1,NA,3,3,4,1,3,2,1,7,3,2,8,8,4,2,7,3,2,1,3,6,6,3,4,8,4,4,1,79
610505,CVI-FFAMF05,9738.54,AMERICAN FINANCIAL CARS GROUP CORP,NA,NA,10315.74,NA,13819.31,1.419033038,6/24/2022,12/16/2019,32835,FL,dodge,durango,durango,189506,2011,0.267905712,0.154578422,54418.1777,2.495229122,0.239347235,0.038984587,12.31395349,50.51919374,5.893548387,29.01075269,6.425217391,0.70969963,0.72030825,0.071622847,0.199909338,0.007252947,12,921,1.339633415,-0.339633415,1,0,0,2,2,3,2,4,3,4,3,4,4,3,2,2,2,2,2,3,4,4,1,2,NA,4,4,4,3,6,3,2,10,4,2,9,14,6,3,10,4,2,1,6,6,6,3,4,7,3,3,0,80
620737,CVI-FFGUF02,12210.85,Gulfstream Motor Credit,NA,NA,14213.69,NA,3990,0.326758579,5/5/2023,7/29/2022,33157,FL,dodge,ram,ram,188504,2006,0.267309378,0.187846918,65383.99065,3.81770942,0.139643587,0.083552439,13.41083916,64.68047619,6.561639344,26.9794702,7.997237569,0.687491345,0.718667835,0.095822378,0.19456617,0.014314928,17,280,0.280715282,0.719284718,1,0,0,2,2,4,4,1,4,4,4,4,4,4,1,2,2,2,4,4,2,2,3,4,NA,2,2,4,4,2,1,1,3,2,1,4,3,2,1,3,5,3,2,8,6,6,3,4,8,4,4,1,79
607952,CVI-FFCTR02,7530.9,CAR'S TRADE CENTER,NA,NA,7741,NA,11228.8399,1.491035587,4/30/2022,4/5/2019,34788,FL,dodge,journey,journey,187855,2013,0.392694064,0.111872146,49140.52511,3.615592827,0.094748858,0.02283105,9.44,43.55560748,3.881818182,10.12313433,4.837037037,0.601802614,0.697488584,0.264840183,0.252283105,0.003424658,10,1121,1.450567097,-0.450567097,1,0,0,4,1,3,4,1,1,3,3,2,2,1,1,1,4,4,1,2,4,4,1,1,NA,4,4,4,2,5,3,2,12,5,3,10,15,6,3,10,4,2,1,4,6,6,3,4,6,3,3,0,77
620270,CVI-FFHOA01,5548.62,"Houston Auto Emporium, Inc.",NA,NA,6802.65,NA,2305,0.415418609,11/30/2022,6/21/2022,77033,TX,dodge,charger,charger,187077,2008,0.14374034,0.299072643,29072.72025,2.439565087,0.214837713,0.01236476,6.775,21.81635731,3.595238095,4.291666667,5.663414634,0.793844147,0.821483771,0.056414219,0.132921175,0.004636785,15,162,0.338838541,0.661161459,0,0,1,1,4,1,2,3,1,1,1,2,1,2,4,4,1,1,1,4,1,2,3,1,NA,1,2,4,1,1,1,1,2,1,1,2,4,2,1,4,3,2,1,2,6,6,3,4,8,4,4,0,91
620762,CVI-FFGUF02,12613.94,Gulfstream Motor Credit,NA,NA,13856.53,NA,2810,0.222769412,3/2/2023,7/29/2022,33157,FL,dodge,ram,ram,186707,2008,0.267309378,0.187846918,65383.99065,3.81770942,0.139643587,0.083552439,13.41083916,64.68047619,6.561639344,26.9794702,7.997237569,0.687491345,0.718667835,0.095822378,0.19456617,0.014314928,15,216,0.202792474,0.797207526,1,0,0,2,2,4,4,1,4,4,4,4,4,4,1,2,2,2,4,4,1,1,4,4,NA,2,1,4,4,2,1,1,3,1,1,3,3,1,1,3,6,3,2,8,6,6,3,4,8,4,4,1,79
614384,CVI-FFHDT02,3247.57,HD TRUCK CENTER,NA,NA,3496.25,NA,3690.18,1.136289595,6/30/2022,8/25/2021,32667,FL,dodge,1500,ram 1500,186179,2004,0.380952381,0.105820106,78175.66138,5.581229529,0.058201058,0.037037037,11.85714286,73.04635762,5.22,14.22,5.616666667,0.537427946,0.62962963,0.238095238,0.26984127,0,19,309,1.055468001,-0.055468001,1,0,0,4,1,4,4,1,3,4,4,4,3,2,1,1,4,4,1,4,2,4,1,1,NA,2,3,4,1,2,1,1,4,2,1,4,11,5,3,9,2,1,1,1,6,6,3,4,8,4,4,1,79
615450,CVI-FFCLC12,12560.99,COOLEY MOTORS,NA,NA,13560.91,NA,3976.24,0.316554666,11/30/2022,2/25/2022,75211,TX,dodge,journey,journey r/t,185588,2012,0.263089431,0.208130081,36976.87805,1.397689236,0.136585366,0.01300813,7.96,28.33062554,5.489130435,5.634693878,5.426666667,0.830343947,0.774634146,0.042926829,0.113170732,0.003902439,11,278,0.293213361,0.706786639,0,0,1,2,3,1,1,1,1,2,1,4,1,1,4,3,1,1,1,2,2,2,3,3,NA,2,2,4,4,2,1,1,3,2,1,4,3,2,1,4,6,3,2,8,6,6,3,4,6,3,3,0,77
614375,CVI-FFHDT02,13903.75,HD TRUCK CENTER,NA,NA,15110.7,NA,2165.25,0.155731367,10/31/2022,8/25/2021,32696,FL,dodge,1500,ram 1500,184067,2007,0.339527027,0.172297297,52642.73649,3.809930947,0.072635135,0.023648649,10.22857143,46.54932127,4.75,21.3453125,5.015789474,0.640440743,0.734797297,0.162162162,0.216216216,0,16,432,0.143292501,0.856707499,1,0,0,4,2,3,4,1,1,3,3,3,4,1,1,2,4,3,1,4,3,1,4,4,NA,1,1,4,4,1,1,1,5,2,1,6,2,1,1,2,6,3,2,8,6,6,3,4,8,4,4,1,79
622287,CVI2-FFSOU01,32504,NA,60,NA,32504,5700,1391.6,0.042813192,4/27/2023,2/22/2023,73108,OK,dodge,2500,ram 2500,183598,2010,0.239685658,0.231827112,30606.4833,NA,0.117878193,0.00589391,12.2,24.35933735,4,21.86153846,6.9,0.791464696,0.750491159,0.033398821,0.100196464,0,13,64,0.218176224,0.781823776,0,0,0,2,3,1,NA,1,1,4,1,2,4,3,4,2,1,1,1,3,1,1,4,4,3,1,1,4,4,1,1,1,1,1,1,1,3,1,1,3,12,7,4,8,6,6,3,4,7,3,3,1,74
604831,FPVI-FFGTM01,25847.59,GT  Motorsports,NA,NA,26100.7,NA,1200,0.046425992,10/30/2017,8/29/2017,32667,FL,dodge,3500,ram 3500,182000,2006,0.380952381,0.105820106,78175.66138,5.581229529,0.058201058,0.037037037,11.85714286,73.04635762,5.22,14.22,5.616666667,0.537427946,0.62962963,0.238095238,0.26984127,0,17,62,0.045975778,0.954024222,1,0,0,4,1,4,4,1,3,4,4,4,3,2,1,1,4,4,1,4,1,1,4,4,NA,1,1,4,4,1,1,1,1,1,1,1,1,1,1,1,11,6,3,8,6,6,3,4,8,4,4,1,0
614943,CVI-FFMID01,3527.44,MIDWAY AUTO INC,NA,NA,6315.54,NA,675,0.191356905,10/31/2021,8/30/2021,35010,AL,dodge,avenger,avenger,181166,2014,0.322463768,0.224637681,55900.12077,4.949594802,0.179951691,0.036231884,13.10666667,50.64595469,2.619444444,21.86704545,6.164285714,0.644779254,0.712560386,0.15942029,0.304347826,0,9,62,0.106879222,0.893120778,0,0,0,3,3,3,4,3,2,4,3,1,4,2,1,1,4,4,1,1,1,1,4,1,NA,1,1,4,1,1,1,1,1,1,1,1,2,1,1,2,2,1,1,1,6,6,3,4,5,2,2,0,78
613680,CVI-FFCMA01,9563.58,"Credit Master Auto Sales, Inc.",NA,NA,11369.15,NA,3749.68,0.392079117,10/31/2022,6/22/2021,30601,GA,dodge,grand caravan,grand caravan,180621,2015,0.172695449,0.232205368,37482.03034,1.771896149,0.205367561,0.026837806,8.57826087,32.76375839,4.088888889,23.96617647,6.214285714,0.751033147,0.770128355,0.050175029,0.186697783,0.004667445,8,496,0.329811815,0.670188185,0,1,0,1,3,1,1,3,2,2,1,2,4,2,3,3,1,2,2,1,3,2,3,3,NA,2,2,4,2,2,1,1,5,2,1,7,4,2,1,4,4,2,1,5,6,6,3,4,5,2,1,0,74
615051,CVI-FFMID01,4700.04,MIDWAY AUTO INC,NA,NA,5661.77,NA,5030,1.070203658,4/27/2023,8/30/2021,36853,AL,dodge,dakota,dakota,180000,2006,0.418181818,0.148051948,83225.45455,5.758571429,0.12987013,0.080519481,14.83870968,76.44584718,2.963888889,32.63733333,6.785365854,0.52766513,0.644155844,0.249350649,0.319480519,0,17,605,0.888414754,0.111585246,0,0,0,4,1,4,4,1,4,4,4,1,4,3,1,1,4,4,1,4,3,3,2,1,NA,2,3,4,1,3,2,1,7,3,2,8,9,4,2,8,2,1,1,2,6,6,3,4,8,4,4,0,0
615213,CVI-FFLAR01,10745.06,"La Reyna De Las Trokas LLT, Inc",NA,NA,11532,NA,5647.66,0.525605255,9/30/2022,9/17/2021,30537,GA,dodge,1500,1500,179627,2011,0.470588235,0.073529412,69258.82353,5.400196078,0.117647059,0.073529412,11.24,64.03846154,3.728571429,15.46470588,7.357142857,0.454623592,0.573529412,0.323529412,0.308823529,0,12,378,0.48973812,0.51026188,0,1,0,4,1,4,4,1,4,4,4,2,3,4,1,1,4,4,1,3,2,2,3,3,NA,3,2,4,3,3,2,1,4,2,1,5,5,2,1,5,5,3,2,7,6,6,3,4,7,3,3,1,86
612804,CVI-FFFAC08,19169.06,FACILDEAL AUTO CENTER,NA,NA,19767.75,NA,25561.36,1.333469664,3/2/2023,3/11/2021,33830,FL,dodge,3500,ram 3500,179009,2006,0.298018293,0.214176829,49675.7622,2.803528527,0.081554878,0.019817073,8.396153846,43.59949239,2.975,12.12828283,6.107317073,0.74676462,0.783536585,0.120426829,0.208079268,0.006097561,17,721,1.293083937,-0.293083937,1,0,0,3,3,3,3,1,1,2,3,1,2,2,3,3,3,2,2,4,4,4,1,4,NA,4,4,4,4,11,6,3,8,3,2,9,13,6,3,10,8,4,2,8,6,6,3,4,8,4,4,1,0
608760,CVI-FFLAT01,15157.75,LARA'S TRUCKS INC.,NA,NA,15725.75,NA,22952.3199,1.514230008,9/29/2022,7/8/2019,30253,GA,dodge,1500,ram 1500,177255,2013,0.234579738,0.246724193,58970.34196,2.439705492,0.220517737,0.10035155,8.448089172,52.00343851,3.823676012,21.93518519,6.861654135,0.698147077,0.732821988,0.10035155,0.233940556,0.03100032,10,1179,1.459537377,-0.459537377,0,1,0,2,4,3,2,4,4,2,3,2,4,3,2,2,2,3,4,2,4,4,1,4,NA,4,4,4,4,10,5,3,12,5,3,10,15,6,3,10,7,4,2,8,6,6,3,4,6,3,3,1,79
612543,CVI-FFLLT03,21112.83,LARA LUXURY TRUCK,NA,NA,24039.1,NA,24840,1.176535784,5/5/2023,2/18/2021,76442,TX,dodge,2500,2500,176798,2016,0.440993789,0.130434783,53381.36646,3.374913734,0.086956522,0.01552795,9.48,46.67883817,7.385714286,31.09090909,5.82,0.669467819,0.704968944,0.173913043,0.198757764,0,7,806,1.033316555,-0.033316555,0,0,1,4,1,3,3,1,1,3,3,4,4,2,1,1,4,2,1,1,4,4,1,4,NA,4,3,4,4,10,5,3,9,4,2,9,11,5,3,9,9,5,3,8,6,6,3,4,4,2,1,1,0
615202,CVI-FF5GE01,13315.97,"5th Gear Auto Group, Inc",NA,NA,13734.36,NA,9213.3,0.691898525,5/5/2023,9/2/2021,32725,FL,dodge,1500,1500 quad cab,175692,2013,0.300927793,0.184348528,43620.20976,2.223612382,0.133118193,0.028640581,7.883098592,35.11104134,3.553333333,8.774881517,5.072826087,0.783860573,0.782977007,0.119806374,0.216619605,0.012505042,10,610,0.67082121,0.32917879,1,0,0,3,2,2,2,1,2,2,2,2,2,1,4,3,3,3,3,2,3,3,2,3,NA,3,2,4,4,4,2,1,7,3,2,8,7,3,2,7,6,3,2,8,6,6,3,4,6,3,3,1,86
616122,CVI-FFFAC11,10480.97,FACILDEAL AUTO CENTER,NA,NA,11066.7,NA,2711.25,0.258683118,1/27/2023,12/22/2021,33844,FL,dodge,charger,charger,175611,2013,0.302392344,0.210526316,41151.81818,2.66628417,0.202870813,0.026794258,8.960714286,33.01755627,4.158333333,15.12435897,6.414814815,0.710902559,0.789952153,0.121052632,0.189952153,0.013875598,10,401,0.244991732,0.755008268,1,0,0,3,3,2,2,3,2,2,1,3,3,3,2,4,3,2,3,2,3,1,4,2,NA,2,1,4,3,2,1,1,5,2,1,6,3,1,1,3,5,3,2,6,6,6,3,4,6,3,3,0,91
621571,CVI-FFKM003,12967.82,"K & M Auto Sales, LLC",NA,NA,13100.53,NA,2490.64,0.192063122,4/6/2023,11/14/2022,30228,GA,dodge,challenger,challenger,174938,2014,0.222531847,0.263535032,47367.11783,1.532049585,0.217356688,0.099124204,7.646586345,38.39335394,3.580816327,9.650955414,6.466019417,0.782248975,0.748009554,0.089968153,0.223726115,0.035031847,9,143,0.190117499,0.809882501,0,1,0,2,4,3,1,4,4,1,2,2,2,3,4,2,2,3,4,1,1,1,4,3,NA,1,1,4,4,1,1,1,2,1,1,2,2,1,1,2,6,3,2,8,6,6,3,4,5,2,2,0,82
611125,CVI-FFLAT04,11954.49,LARA'S TRUCKS INC.,NA,NA,12331.67,NA,14045.64,1.174925907,10/31/2021,6/11/2020,30519,GA,dodge,1500,ram 1500,174467,2009,0.404550713,0.138449672,72029.92673,2.90862465,0.208638642,0.127265715,10.13121212,65.43225806,4.813095238,13.31153846,8.26984127,0.735368418,0.668723486,0.105283455,0.242576167,0.02198226,14,507,1.138989285,-0.138989285,0,1,0,4,1,4,3,3,4,3,4,3,3,4,3,1,3,3,4,3,3,4,1,3,NA,4,3,4,3,6,3,2,6,3,2,7,12,5,3,9,5,3,2,8,6,6,3,4,8,3,4,1,79
611220,CVI-FFKM002,7660.74,K & M Auto Sales,NA,NA,8594.2,NA,9657.96,1.260708496,8/31/2021,7/10/2020,30506,GA,dodge,1500,ram 1500,174069,2007,0.452282158,0.094513601,92557.1692,6.800605267,0.148916551,0.121715076,12.15568182,86.71771071,5.219256757,29.80127932,7.770845481,0.599924341,0.636237898,0.182111572,0.260488704,0.012909175,16,417,1.1237765,-0.1237765,0,1,0,4,1,4,4,2,4,4,4,4,4,4,1,1,4,4,3,4,3,4,1,1,NA,4,4,4,2,4,2,1,5,2,1,6,12,5,3,9,4,2,1,4,6,6,3,4,8,4,4,1,79
613270,CVI-FFCLC09,11474.51,COOLEY MOTORS,NA,NA,12464.02,NA,2853.64,0.248693844,1/5/2023,11/22/2021,75287,TX,dodge,journey,journey sxt,173787,2013,0.199701381,0.15714819,70464.72564,4.113789102,0.182904069,0.048152296,11.15968992,64.40553805,10.32051282,30.92075949,7.724736842,0.704490794,0.746173946,0.064576334,0.205300485,0.00410601,10,409,0.22895021,0.77104979,0,0,1,1,2,4,4,3,3,4,4,4,4,4,2,2,1,2,1,2,3,1,4,3,NA,2,1,4,3,2,1,1,5,2,1,6,3,1,1,3,5,3,2,7,6,6,3,4,6,3,3,0,77
620750,CVI-FFGUF02,11339.63,Gulfstream Motor Credit,NA,NA,13405.13,NA,1290,0.113760326,4/26/2023,7/29/2022,33032,FL,dodge,journey,journey,173368,2012,0.202544359,0.264144627,40570.43857,1.17060392,0.16638768,0.067626381,9.760891089,33.85217391,5.054871795,4.550993377,7.676984127,0.817126467,0.809173083,0.033143622,0.140274523,0.03381319,11,271,0.096231816,0.903768184,1,0,0,1,4,1,1,2,4,3,2,3,1,4,4,4,1,1,4,2,2,1,4,3,NA,1,1,4,3,1,1,1,3,2,1,4,1,1,1,2,5,3,2,7,6,6,3,4,6,3,3,0,77
611117,CVI-FFLAT04,7606.14,LARA'S TRUCKS INC.,NA,NA,9146.5,NA,9465.32,1.244431472,10/22/2021,6/11/2020,NA,GA,dodge,charger,charger,173034,2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,498,1.034857049,-0.034857049,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,4,1,2,NA,3,4,4,2,4,2,1,5,2,1,7,11,5,3,9,4,2,1,4,6,6,3,4,6,3,3,0,91
612806,CVI-FFFAC08,8961.62,FACILDEAL AUTO CENTER,NA,NA,9068.55,NA,8053,0.89860985,5/5/2023,3/11/2021,33837,FL,dodge,durango,durango,172606,2011,0.350340136,0.164723032,51581.00097,2.769289677,0.273566569,0.047619048,9.575510204,42.09053647,4.14742268,12.21096491,6.034188034,0.691033292,0.781827017,0.13313897,0.222546161,0.018950437,12,785,0.888014071,0.111985929,1,0,0,4,2,3,3,4,3,3,3,3,2,2,2,3,3,3,4,3,4,3,2,2,NA,3,3,4,2,4,2,1,8,4,2,9,9,4,2,8,4,2,1,5,6,6,3,4,7,3,3,0,80
609325,CVI-FFFAC02,9280.33,FACILDEAL AUTO CENTER,NA,NA,9983.45,NA,13100.13,1.411601743,8/29/2022,9/11/2019,34747,FL,dodge,1500,ram 1500,172280,2010,0.331387808,0.110894942,83327.69131,6.017803024,0.329442283,0.063553826,15.68469388,79.16416,9.32972973,43.38372093,7.974193548,0.60243602,0.716601816,0.110246433,0.234111543,0.005188067,13,1083,1.312184666,-0.312184666,1,0,0,4,1,4,4,4,4,4,4,4,4,4,1,2,3,3,2,3,4,4,1,2,NA,4,4,4,2,6,3,2,11,5,3,10,14,6,3,10,4,2,1,5,6,6,3,4,7,3,3,1,79
610459,CVI-FFFAC03,10490.5,FACILDEAL AUTO CENTER,NA,NA,11075.55,NA,6497.25,0.619346075,7/31/2021,12/6/2019,33837,FL,dodge,1500,ram 1500,171277,2012,0.350340136,0.164723032,51581.00097,2.769289677,0.273566569,0.047619048,9.575510204,42.09053647,4.14742268,12.21096491,6.034188034,0.691033292,0.781827017,0.13313897,0.222546161,0.018950437,11,603,0.586630009,0.413369991,1,0,0,4,2,3,3,4,3,3,3,3,2,2,2,3,3,3,4,2,3,3,2,2,NA,3,2,4,3,3,2,1,7,3,2,8,6,3,2,6,5,3,2,6,6,6,3,4,6,3,3,1,79
609065,CVI-FFADE03,11774.39,ADELSA AUTO FINANCE,NA,NA,12824.85,NA,17720,1.504961191,3/6/2023,8/6/2019,34471,FL,dodge,durango,durango,171009,2011,0.338582677,0.148031496,83874.56693,5.266057,0.085826772,0.046456693,12.29830508,81.51373737,6.450666667,35.43583333,6.354117647,0.555168238,0.682677165,0.160629921,0.267716535,0.003149606,12,1308,1.381692573,-0.381692573,1,0,0,4,1,4,4,1,3,4,4,4,4,3,1,1,4,4,1,3,4,4,1,3,NA,4,4,4,3,8,4,2,13,6,3,10,14,6,3,10,5,3,2,8,6,6,3,4,7,3,3,0,80
613259,CVI-FFLAT09,12044.71,LARA'S TRUCKS INC.,NA,NA,12397.67,NA,12646.45,1.049958862,5/5/2023,4/29/2021,30310,GA,dodge,durango,durango,169924,2014,0.095129376,0.249619482,40376.56012,0.959011418,0.273211568,0.064687976,8.649411765,35.80282132,2.6,6.882795699,6.44368932,0.804713014,0.773972603,0.049467275,0.203196347,0.019025875,9,736,1.020066674,-0.020066674,0,1,0,1,4,1,1,4,4,2,2,1,1,3,4,3,1,2,4,1,4,4,1,3,NA,4,3,4,3,6,3,2,8,3,2,9,11,5,3,9,5,3,2,8,6,6,3,4,5,2,2,0,80
611993,CVI-FFLAT06,8623.13,LARA'S TRUCKS INC.,NA,NA,10083,NA,10559.52,1.224557672,11/30/2021,12/18/2020,30096,GA,dodge,1500,1500,169568,2013,0.281978397,0.157191586,57631.77942,2.976358011,0.216316089,0.061682774,9.421658986,52.86630758,5.37106383,22.57524366,7.385714286,0.699434185,0.673678226,0.080159181,0.205230244,0.010233087,10,347,1.047259744,-0.047259744,0,1,0,2,2,3,3,4,3,3,3,4,4,4,2,1,2,2,3,2,2,4,1,2,NA,4,4,4,2,5,3,2,4,2,1,5,11,5,3,9,4,2,1,5,6,6,3,4,6,3,3,1,86
608057,CVI-FFFAC01,12512.31,FACILDEAL AUTO CENTER,NA,NA,13765,NA,16744.12,1.338211729,4/30/2022,5/3/2019,33881,FL,dodge,1500,ram 1500,168474,2013,0.289978678,0.227078891,44544.82942,3.264128084,0.152452026,0.026652452,9.572,38.31472527,3.652727273,16.04202128,5.593243243,0.666644149,0.77238806,0.157249467,0.216950959,0.009594883,10,1093,1.21642717,-0.21642717,1,0,0,3,3,2,3,2,2,3,2,2,3,1,1,3,4,3,3,2,4,4,1,3,NA,4,4,4,4,7,4,2,11,5,3,10,13,5,3,10,6,3,2,8,6,6,3,4,6,3,3,1,79
615718,CVI-FFTEC01,13256.82,TEXAN CARS,NA,NA,13948.63,NA,608.56,0.045905428,12/31/2021,11/16/2021,77083,TX,dodge,2500,ram 2500,167925,2004,0.296581197,0.178347578,39102.02279,1.512805461,0.243304843,0.024216524,6.14,32.14994031,4.851648352,7.756704981,6.502272727,0.764557022,0.752421652,0.067521368,0.171509972,0.006837607,19,45,0.043628657,0.956371343,0,0,1,3,2,1,1,4,2,1,1,3,1,3,3,2,1,1,2,4,1,1,4,4,NA,1,1,4,4,1,1,1,1,1,1,1,1,1,1,1,6,3,2,8,6,6,3,4,8,4,4,1,74
620316,CVI-FFLLT05,13186.58,"Lara Luxury Truck, Inc",NA,NA,13539.1,NA,3736,0.283318343,4/5/2023,7/8/2022,30833,GA,dodge,charger,charger,167576,2014,0.25,0.279069767,40652.90698,NA,0.151162791,0.046511628,6.975,36.8245614,2.909090909,4.18125,6.330769231,0.738581228,0.73255814,0.122093023,0.296511628,0,9,271,0.275941532,0.724058468,0,1,0,2,4,2,NA,2,3,1,2,1,1,3,3,2,3,4,1,1,2,2,3,3,NA,2,1,4,4,2,1,1,3,2,1,4,3,2,1,3,6,3,2,8,6,6,3,4,5,2,2,0,91
610906,CVI-FFUNI02,17346.61,UNIQUE MOTORS OF TAMPA,NA,NA,19246.02,NA,4047.59,0.233336081,9/30/2020,4/28/2020,33549,FL,dodge,3500,ram 3500,167210,2006,0.388700565,0.114124294,79308.24859,4.086614878,0.096045198,0.062146893,12.97636364,74.28723703,6.013114754,21.49302326,6.649253731,0.675057105,0.674576271,0.170621469,0.298305085,0.006779661,17,155,0.210307897,0.789692103,1,0,0,4,1,4,4,1,3,4,4,4,4,3,1,1,4,4,2,4,1,1,4,4,NA,2,1,4,4,2,1,1,2,1,1,2,3,1,1,3,7,4,2,8,6,6,3,4,8,4,4,1,0
615103,CVI-FFFAC10,6695.57,FACILDEAL AUTO CENTER,NA,NA,7824.35,NA,1128.78,0,NA,9/2/2021,33881,FL,dodge,journey,journey,166704,2013,0.289978678,0.227078891,44544.82942,3.264128084,0.152452026,0.026652452,9.572,38.31472527,3.652727273,16.04202128,5.593243243,0.666644149,0.77238806,0.157249467,0.216950959,0.009594883,10,NA,0.144265019,0.855734981,1,0,0,3,3,2,3,2,2,3,2,2,3,1,1,3,4,3,3,2,NA,1,4,1,NA,1,1,4,1,1,1,1,NA,NA,NA,NA,2,1,1,2,3,2,1,3,6,6,3,4,6,3,3,0,77
610852,CVI-FFMCC01,4073.87,Marietta Car Center,NA,NA,6372,NA,2691.5,0.660674003,2/28/2021,4/20/2020,30134,GA,dodge,dakota,dakota,166492,2002,0.257301808,0.244784423,46240.42652,1.785784195,0.205841446,0.066295781,7.026573427,38.0880579,3.013013699,6.042741935,6.323728814,0.788742504,0.76216968,0.083912842,0.227167362,0.020862309,21,314,0.422394852,0.577605148,0,1,0,2,4,2,1,3,4,1,2,1,1,3,4,3,2,3,4,4,2,2,3,1,NA,2,2,4,1,2,1,1,4,2,1,4,5,2,1,5,2,1,1,1,6,6,3,4,8,4,4,0,0
614950,CVI-FFMID01,6347.05,MIDWAY AUTO INC,NA,NA,6945.89,NA,3575,0.563253795,6/30/2022,8/30/2021,36850,AL,dodge,avenger,avenger,166311,2010,0.227272727,0.3,39260,NA,0.2,0.018181818,9.65,32.9474359,1.05,3.366666667,5.55,0.713167619,0.718181818,0.136363636,0.245454545,0,13,304,0.514692862,0.485307138,0,0,0,2,4,1,NA,3,1,3,1,1,1,1,2,2,4,4,1,3,2,2,3,1,NA,2,2,4,1,2,1,1,4,2,1,4,6,3,2,5,3,2,1,3,6,6,3,4,7,3,3,0,78
609214,CVI-FFFAC02,1371.46,FACILDEAL AUTO CENTER,NA,NA,7824.35,NA,1474.64,1.075233693,12/31/2019,9/11/2019,33880,FL,dodge,1500,ram 1500,166287,2005,0.276573787,0.221362229,43483.74613,2.637934377,0.115583075,0.016511868,8.784375,36.69747899,3.643243243,16.45352113,6.391836735,0.744588302,0.783281734,0.105263158,0.191434469,0.005675955,18,111,0.188468052,0.811531948,1,0,0,2,3,2,2,1,1,2,2,2,3,3,3,3,3,2,2,4,1,1,4,1,NA,1,3,4,1,1,1,1,2,1,1,2,2,1,1,2,1,1,1,1,6,6,3,4,8,4,4,1,79
615135,CVI-FFFAC10,15277.95,FACILDEAL AUTO CENTER,NA,NA,15952.7,NA,9980.5,0.653261727,4/27/2023,9/2/2021,34758,FL,dodge,1500,1500,165811,2015,0.24600939,0.255399061,35199.06103,1.051007091,0.264788732,0.031924883,8.333823529,26.23684547,3.053623188,5.926530612,6.35483871,0.777217207,0.833802817,0.075586854,0.177464789,0.013615023,8,602,0.625630771,0.374369229,1,0,0,2,4,1,1,4,2,2,1,1,1,3,3,4,2,1,3,1,3,3,2,4,NA,4,2,4,4,4,2,1,7,3,2,8,7,3,2,6,7,4,2,8,6,6,3,4,5,2,1,1,86
609351,CVI-FFSEA01,6278.49,SELL EM ALL MOTORS INC,NA,NA,14126.29,NA,1444,0.229991606,2/28/2020,9/16/2019,30425,GA,dodge,1500,ram 1500,165657,2007,0.41509434,0.169811321,50147.16981,NA,0.113207547,0.037735849,6.8,42.545,2,14.625,5.966666667,0.726681125,0.716981132,0.132075472,0.283018868,0,16,165,0.102220753,0.897779247,0,1,0,4,2,3,NA,1,3,1,3,1,3,2,2,2,3,4,1,4,1,1,4,4,NA,1,1,4,1,1,1,1,2,1,1,2,2,1,1,2,3,2,1,3,6,6,3,4,8,4,4,1,79
615210,CVI-FFLAR01,7542.41,"La Reyna De Las Trokas LLT, Inc",NA,NA,8732,NA,6581.14,0.872551346,5/5/2023,9/17/2021,30504,GA,dodge,charger,charger,165425,2010,0.310943396,0.182641509,57697.81132,4.864297578,0.16,0.058867925,10.52307692,50.17454017,4.5,37.44385965,7.046601942,0.601724622,0.723773585,0.137358491,0.19245283,0.010566038,13,595,0.753680715,0.246319285,0,1,0,3,2,3,4,2,3,4,3,3,4,3,1,2,4,2,3,3,3,3,2,1,NA,3,3,4,2,3,2,1,6,3,2,8,8,4,2,7,4,2,1,4,6,6,3,4,7,3,3,0,91
